seed1,seed2,Data_Loss,Physics_Loss,BC_Loss,E_max_diff,R2,x,w_exact,w_measured,w_pred,E_pred
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,0.2020202,0.0011822605,-0.0133710684741631,0.0018002244,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,0.25252524,0.001834792,-0.007878537045617574,0.0024097085,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,0.3030303,0.0026242083,0.003577806289163225,0.0031574941,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,0.35353535,0.0035476112,0.001188667223031923,0.004040632,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,0.4040404,0.0046021366,0.004476811758755922,0.0050564385,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,0.45454547,0.0057849484,-0.0005781500785343284,0.0062017436,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,0.5050505,0.0070932424,0.013652923111446651,0.007474019,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,0.5555556,0.0085242465,0.014326018796239796,0.008870116,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,0.6060606,0.010075219,0.010567760607929806,0.010387506,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,0.65656567,0.011743447,0.020151861073140688,0.012023308,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,0.7070707,0.0135262525,0.01701353764154199,0.013774904,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,0.75757575,0.015420986,0.00901127812258845,0.015639635,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,0.8080808,0.017425029,0.020175644801725165,0.017614547,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,0.85858583,0.019535795,0.0123832144815394,0.019697318,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,0.90909094,0.02175073,0.028303340052260692,0.02188515,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,0.959596,0.024067303,0.023694890091020826,0.024175538,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,1.010101,0.026483024,0.025104081025489552,0.02656611,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,1.0606061,0.02899543,0.02391618038226942,0.029054184,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,1.1111112,0.03160209,0.04072137174685495,0.031637426,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,1.1616161,0.03430059,0.033147911466069595,0.034313116,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,1.2121212,0.037088588,0.033893565934648345,0.03707921,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,1.2626262,0.03996371,0.0373370438372311,0.039933205,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,1.3131313,0.042923674,0.046894319768472706,0.042872526,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,1.3636364,0.045966197,0.04869214790895178,0.045895245,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,1.4141414,0.04908903,0.05216771661351057,0.04899881,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,1.4646465,0.05228995,0.055503565520179064,0.05218103,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,1.5151515,0.05556679,0.07154195172976939,0.055439793,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,1.5656565,0.058917373,0.05588580734761059,0.058772754,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,1.6161616,0.062339615,0.058518647246031674,0.062177893,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,1.6666667,0.06583138,0.05976121554417096,0.06565303,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,1.7171717,0.06939063,0.07398539409279078,0.06919605,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,1.7676768,0.07301534,0.08143666747274575,0.07280497,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,1.8181819,0.076703504,0.07585353331783994,0.07647766,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,1.8686868,0.08045314,0.07418617050277972,0.08021204,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,1.919192,0.084262356,0.07811231141321213,0.08400645,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,1.969697,0.08812921,0.09298216115090775,0.087858826,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,2.020202,0.09205182,0.09759596315103043,0.09176705,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,2.070707,0.096028365,0.10007990308942862,0.09572948,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,2.1212122,0.10005704,0.09509281290512486,0.09974425,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,2.1717172,0.10413603,0.10586777979778172,0.10380952,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,2.2222223,0.10826361,0.10913400333824454,0.1079235,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,2.2727273,0.11243806,0.1140693140565819,0.11208452,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,2.3232322,0.11665767,0.12315790147970952,0.11629077,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,2.3737373,0.1209208,0.12258865742835201,0.12054064,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,2.4242425,0.12522584,0.1302900431785063,0.12483242,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,2.4747474,0.12957114,0.13007523175332233,0.12916443,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,2.5252528,0.13395524,0.13611185450922378,0.13353537,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,2.5757575,0.13837644,0.14308539955071856,0.13794322,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,2.6262627,0.1428334,0.1319640538163509,0.1423869,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,2.6767678,0.14732458,0.14494005760036466,0.14686471,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,2.7272725,0.15184851,0.1483398651884439,0.15137525,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,2.777778,0.15640387,0.15163829052375016,0.15591697,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,2.8282828,0.16098917,0.158936798431036,0.16048859,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,2.8787878,0.16560313,0.17675431793733046,0.16508873,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,2.929293,0.17024444,0.16378595452659955,0.16971587,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,2.979798,0.17491178,0.1821344352242535,0.17436907,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,3.030303,0.17960392,0.16705090011817045,0.1790468,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,3.080808,0.18431959,0.18182157765972234,0.18374771,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,3.1313133,0.1890577,0.19027170598018686,0.18847102,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,3.181818,0.19381693,0.19818971996968282,0.19321518,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,3.2323232,0.1985963,0.20390153242951353,0.19797908,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,3.2828283,0.20339462,0.20931242298419173,0.20276172,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,3.333333,0.20821086,0.20560960318581173,0.20756194,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,3.3838387,0.21304399,0.2095951718657344,0.21237883,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,3.4343433,0.21789297,0.2242928485249477,0.21721116,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,3.4848485,0.22275682,0.2213298220175105,0.22205801,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,3.5353537,0.22763467,0.21811895322586972,0.22691846,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,3.5858586,0.23252551,0.2240719893651614,0.23179176,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,3.6363637,0.23742853,0.2305700594009894,0.23667668,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,3.6868687,0.24234279,0.246051237317094,0.2415726,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,3.7373738,0.24726759,0.24832997914809574,0.24647845,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,3.7878788,0.252202,0.25735252550702553,0.2513937,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,3.838384,0.25714538,0.2539583699627666,0.25631747,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,3.8888888,0.26209694,0.26327953840031604,0.26124898,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,3.9393938,0.267056,0.2717224518174646,0.26618755,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,3.9898992,0.27202192,0.2697144129654164,0.2711326,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,4.040404,0.27699405,0.2804012658331316,0.27608332,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,4.090909,0.28197175,0.27703425155653866,0.2810392,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,4.141414,0.28695446,0.2842463327148291,0.28599963,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,4.1919193,0.2919417,0.2890941954542223,0.2909641,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,4.2424245,0.29693288,0.28801275732823284,0.29593202,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,4.292929,0.3019275,0.3055599723624509,0.300903,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,4.3434343,0.30692524,0.3034238201980297,0.30587652,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,4.3939395,0.31192553,0.3120187166362283,0.31085223,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,4.4444447,0.31692812,0.3205141231442492,0.3158296,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,4.4949493,0.32193255,0.3252633397627642,0.3208084,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,4.5454545,0.32693848,0.3319017813091745,0.32578838,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,4.5959597,0.33194572,0.331211063795008,0.33076882,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,4.6464643,0.336954,0.33379649013498874,0.33575007,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,4.6969695,0.34196293,0.341368293339981,0.3407315,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,4.7474747,0.34697255,0.33438623095362957,0.345713,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,4.79798,0.3519825,0.34118807628677583,0.3506942,210000000000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,4.848485,0.3569927,0.3471262901899139,0.3556754,209999990000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,4.8989897,0.362003,0.3545642513726917,0.3606561,209999990000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,4.949495,0.36701342,0.36999543511322325,0.36563647,209999990000.0
42,82,3.6830160752288066e-06,1.6089429664134514e-06,6.409479283320252e-06,16384.0,0.9975669088582515,5.0,0.37202382,0.36526958256247816,0.37061626,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,0.0,0.0,0.00678157387646988,0.00076257583,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,0.05050505,7.5405565e-05,0.005680287770084768,0.00076967163,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,0.1010101,0.00029959288,0.00010909477950187622,0.00092817383,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,0.15151516,0.0006695412,0.0055367671719351525,0.0012350668,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,0.2020202,0.0011822605,-0.0036733890324942182,0.0016872018,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,0.25252524,0.001834792,-0.011811914915500994,0.0022817403,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,0.3030303,0.0026242083,0.015144698002263892,0.0030153121,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,0.35353535,0.0035476112,0.007102810938392945,0.0038853006,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,0.4040404,0.0046021366,-0.010811344319987239,0.004888867,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,0.45454547,0.0057849484,-0.002113954778776292,0.0060227304,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,0.5050505,0.0070932424,0.0024716774200652727,0.007284362,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,0.5555556,0.0085242465,0.011072029439703342,0.008670658,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,0.6060606,0.010075219,0.01997310912896562,0.010178957,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,0.65656567,0.011743447,0.01403831752601381,0.011806598,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,0.7070707,0.0135262525,0.010296528546838584,0.013550611,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,0.75757575,0.015420986,0.018907181300106508,0.015408467,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,0.8080808,0.017425029,0.015767793127294052,0.01737746,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,0.85858583,0.019535795,0.020899850758874697,0.01945484,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,0.90909094,0.02175073,0.01678118832941232,0.02163804,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,0.959596,0.024067303,0.015065365248944885,0.023924569,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,1.010101,0.026483024,0.036054468409271866,0.02631186,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,1.0606061,0.02899543,0.02660883536921266,0.028797293,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,1.1111112,0.03160209,0.03248444372673065,0.031378455,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,1.1616161,0.03430059,0.02981902403930204,0.03405288,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,1.2121212,0.037088588,0.03302423077094457,0.03681813,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,1.2626262,0.03996371,0.03732535473856557,0.039671905,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,1.3131313,0.042923674,0.04783162280713871,0.04261171,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,1.3636364,0.045966197,0.05505565172068567,0.04563536,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,1.4141414,0.04908903,0.053137034722944836,0.048740525,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,1.4646465,0.05228995,0.048158361011605394,0.05192483,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,1.5151515,0.05556679,0.07642513880502189,0.05518612,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,1.5656565,0.058917373,0.06517828156206695,0.05852216,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,1.6161616,0.062339615,0.0693759555882565,0.061931003,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,1.6666667,0.06583138,0.06174948391886607,0.065410204,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,1.7171717,0.06939063,0.06757560723933113,0.06895774,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,1.7676768,0.07301534,0.07755873479928112,0.07257165,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,1.8181819,0.076703504,0.06372886319793394,0.07624987,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,1.8686868,0.08045314,0.07467487490204286,0.079990275,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,1.919192,0.084262356,0.08724245191411241,0.08379096,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,1.969697,0.08812921,0.10619226969486292,0.0876501,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,2.020202,0.09205182,0.09521338086657936,0.09156556,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,2.070707,0.096028365,0.0882932513708145,0.09553567,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,2.1212122,0.10005704,0.09097477804689419,0.09955843,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,2.1717172,0.10413603,0.11144043123379638,0.103631966,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,2.2222223,0.10826361,0.10221014873003181,0.10775467,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,2.2727273,0.11243806,0.10986793667380147,0.11192475,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,2.3232322,0.11665767,0.13130575492824295,0.116140366,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,2.3737373,0.1209208,0.12136989631241846,0.120399855,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,2.4242425,0.12522584,0.12256587510506368,0.12470166,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,2.4747474,0.12957114,0.12373227067455209,0.12904415,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,2.5252528,0.13395524,0.14382422016074467,0.13342558,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,2.5757575,0.13837644,0.14821188390993068,0.13784449,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,2.6262627,0.1428334,0.13779901997698174,0.14229937,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,2.6767678,0.14732458,0.13676682250409344,0.1467886,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,2.7272725,0.15184851,0.15094537111538633,0.15131085,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,2.777778,0.15640387,0.16666977183957396,0.15586469,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,2.8282828,0.16098917,0.1643917632310783,0.16044852,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,2.8787878,0.16560313,0.15654468656934284,0.16506101,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,2.929293,0.17024444,0.17274326777157173,0.169701,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,2.979798,0.17491178,0.18064387125244344,0.17436714,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,3.030303,0.17960392,0.17937463401944675,0.17905794,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,3.080808,0.18431959,0.18555441204747744,0.1837723,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,3.1313133,0.1890577,0.18906875436551707,0.18850914,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,3.181818,0.19381693,0.19005797198027863,0.193267,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,3.2323232,0.1985963,0.19364735721943588,0.19804496,209999990000.0
